ID	Waveform	Period	Phase	Nadir	Mean	Std_Dev	MaxLoc	MinLoc	Max	Min	Max_Amp	FC	IQR_FC	Tau	P	BF	empP	GammaP	GammaBH
VNG1543G	cosine	24.0	0.0	20.0	0.5267639644210527	0.6784247753371283	0.0	45.0	2.566339716	0.11910433	2.447235386	21.546989231999998	4.92707532315	0.31552650164634954	0.029536639812945343	0.4430495971941802	0.3086913086913087	0.3033153576848513	0.6346616028279365
VNG1544G	cosine	24.0	8.0	20.0	1.0928110740526316	0.34821276065928103	9.0	48.0	2.115018761	0.647171956	1.467846805	3.2680939608	1.6701122084	0.4731896468238704	0.0023210613299329327	0.034815919948993995	0.034815919948993995	0.034815919948993995	0.47656695594966786
VNG1546H	cosine	24.0	8.0	4.0	0.9731644992105264	0.2948929963126821	6.0	54.0	1.5007191519999998	0.487418874	1.013300278	3.07891062914	1.56996464898	0.26953840641866034	0.05342416660172124	0.8013624990258186	0.46653346653346656	0.466147162776967	0.7350546587810255
VNG1547C	cosine	24.0	8.0	12.0	0.9057520804736844	0.2626237971537542	6.0	3.0	1.526846395	0.37896435	1.147882045	4.02899743736	1.4369149026299999	0.12091270835166862	0.2347280755205288	3.5209211328079317	0.951048951048951	0.951048951048951	0.9741858653510382
VNG1548C	cosine	24.0	16.0	12.0	1.8359813454210527	0.4791344593517664	39.0	3.0	2.7167947669999997	0.868386145	1.8484086219999998	3.12855609528	1.5097591312799998	0.2297341458681704	0.08466000818257069	1.2699001227385605	0.6313686313686314	0.6269932231824669	0.8226411389611239
VNG1550G	cosine	24.0	4.0	12.0	0.5947368567368422	1.02897306524806	3.0	27.0	4.062207001	0.054194722	4.008012279	74.9557678513	3.54903783486	0.1313719667150033	0.21595217851776727	3.23928267776651	0.938061938061938	0.938061938061938	0.9699908019597808
VNG1551G	cosine	24.0	0.0	20.0	0.7032475205789473	0.927766215935702	3.0	27.0	3.6436270310000003	0.11984125699999999	3.523785774	30.4037784834	3.8870813134300004	0.13692659505407626	0.2063453381941503	3.0951800729122545	0.9300699300699301	0.930064217143999	0.9699908019597808
VNG1553G	cosine	24.0	4.0	20.0	0.5681231598947368	0.7793889962365528	3.0	27.0	3.158980814	0.086619053	3.0723617610000002	36.4698147185	3.98650507797	0.10000173014870642	0.2748320281207558	4.1224804218113364	0.9820179820179821	0.9802965416372588	0.9911703741530322
VNG1554G	cosine	24.0	0.0	20.0	0.6341829472631579	0.7884455060617592	3.0	27.0	2.971537137	0.108523848	2.863013289	27.3814206901	4.9217445741	0.18455323681201574	0.13477580292082825	2.021637043812424	0.8041958041958042	0.8001966147267887	0.9158187293010457
VNG1555G	cosine	24.0	4.0	20.0	0.6748415415789474	1.0607508318164245	3.0	27.0	4.289198227	0.064323538	4.224874689	66.6816279136	4.01057275149	0.13529645843648516	0.20913810419389195	3.1370715629083787	0.932067932067932	0.932067932067932	0.9699908019597808
VNG1557G	cosine	24.0	0.0	20.0	0.6324473869473684	1.0573986294492137	3.0	27.0	3.821168812	0.047338004	3.773830808	80.720953338	6.23731182495	0.16073991593304598	0.16811730092093874	2.521759513814081	0.8791208791208791	0.8740590716510961	0.9504946859821616
VNG1558H	cosine	24.0	0.0	20.0	0.706931764263158	1.2564374799581473	3.0	27.0	4.9809800619999995	0.032706545	4.948273517	152.29306739700002	4.77902675069	0.11311327417510646	0.24929693817354806	3.7394540726032206	0.9690309690309691	0.9671821837973416	0.9860820905325487
VNG1559H	cosine	24.0	4.0	12.0	0.501234368631579	0.8411484624923972	3.0	30.0	3.158980814	0.037349451	3.121631363	84.5790427816	7.265508938200001	0.1552577788450039	0.1764873749699154	2.647310624548731	0.8901098901098901	0.8886270769815214	0.9546575580822075
VNG1561C	cosine	24.0	4.0	16.0	0.3252936299473684	0.5852284826036203	3.0	30.0	2.295167268	0.018334364	2.276832904	125.18390427899999	5.73909270101	0.07647191129018728	0.3236573965677806	4.854860948516709	0.994005994005994	0.9937039121680259	0.9970273366234373
VNG1562H	cosine	24.0	0.0	20.0	0.4507504151578946	0.684305299396375	3.0	30.0	2.541503536	0.053542782000000004	2.487960754	47.466781535600006	5.666496538630001	0.12501993461459132	0.2272494325443526	3.4087414881652887	0.945054945054945	0.945054945054945	0.9717788638097121
VNG1564H	cosine	24.0	4.0	16.0	0.5573349726315789	0.9302739977957352	3.0	27.0	3.718683276	0.046913027999999996	3.671770248	79.2676029354	6.25604778711	0.08823682071944684	0.29879143405992825	4.481871510898924	0.99000999000999	0.9883939098629382	0.9941933711949085
VNG1565G	cosine	24.0	8.0	12.0	0.5988368398421052	0.2414478241690052	6.0	39.0	1.1887881409999999	0.36087845399999996	0.827909687	3.29415105785	1.60869744497	0.2176428750330035	0.09644869233865433	1.446730385079815	0.6813186813186813	0.6759121375440011	0.8422581153196276
VNG1566G	cosine	24.0	12.0	8.0	0.5273099724210525	0.6121324747454184	0.0	27.0	2.407164904	0.116642534	2.29052237	20.6371108501	1.7560908239900002	0.1571865208571692	0.17351301071213315	2.602695160681997	0.8871128871128872	0.8836131629075833	0.9535393844326439
VNG1567G	cosine	24.0	12.0	8.0	0.4581515667894738	0.396408865067996	0.0	27.0	1.631236493	0.124243088	1.506993405	13.129394312899999	2.36284755808	0.1934603333626698	0.12355801081434098	1.8533701622151144	0.7782217782217782	0.7687341441171358	0.8956125950879252
VNG1568G	cosine	24.0	12.0	8.0	0.3575314033157895	0.42824246114276704	0.0	27.0	1.7391027069999998	0.05370819	1.685394517	32.3805867783	2.11214037418	0.14509525002200233	0.19268702330404008	2.890305349560601	0.9180819180819181	0.9130016473273985	0.9631665730047282
VNG1570H	cosine	24.0	12.0	20.0	0.9985751164736844	0.1694574115534265	15.0	54.0	1.40392227	0.684969835	0.718952435	2.04961181977	1.21343574163	0.18024602347862506	0.14044376905930733	2.10665653588961	0.8221778221778222	0.8147291880674801	0.923641970411881
VNG1572C	cosine	24.0	20.0	4.0	1.4969629151578951	0.3521332007093307	24.0	3.0	2.498884007	1.057581585	1.441302422	2.36282859161	1.41668525496	0.2176508244413022	0.09644056447909316	1.4466084671863977	0.6653346653346653	0.6653346653346653	0.8368989501064973
VNG1573G	cosine	24.0	0.0	4.0	1.7155267592105266	0.4030136256750565	24.0	33.0	2.589890927	1.192524092	1.397366835	2.17177241481	1.5438371659399999	0.401312738445561	0.008178150728475444	0.12267226092713165	0.11688311688311688	0.11004245789647372	0.5368766858503143
VNG1574G	cosine	24.0	20.0	4.0	0.8892836347894737	0.2398806298475101	21.0	6.0	1.503499595	0.561089074	0.9424105209999999	2.6796094678499998	1.5450713075799998	0.4529490130264938	0.003366370002821282	0.05049555004231923	0.05049555004231923	0.05049555004231923	0.47903283818030185
VNG1576G	cosine	24.0	8.0	16.0	1.2652352462105263	0.3145466135511585	24.0	42.0	1.876994866	0.8396582840000001	1.037336582	2.23542708	1.60204346352	0.1313719667150033	0.21595217851776727	3.23928267776651	0.938061938061938	0.938061938061938	0.9699908019597808
VNG1577C	cosine	24.0	8.0	20.0	0.9399233058947368	0.28093206852194785	27.0	3.0	1.3927918430000001	0.480739604	0.9120522390000001	2.89718556868	1.7115830603600002	0.10182562020260502	0.27120419554295594	4.068062933144339	0.98001998001998	0.9787481773012232	0.9911703741530322
VNG1578H	cosine	24.0	8.0	16.0	0.9128597159999999	0.15701550282577448	9.0	15.0	1.213879828	0.541376714	0.6725031140000001	2.24220916159	1.2036893634499999	0.1791435909750045	0.14192012972460066	2.12880194586901	0.8231768231768232	0.818371759682591	0.9242786932885734
VNG1580H	cosine	24.0	8.0	4.0	0.7986651764210526	0.14626276159028884	9.0	27.0	1.062948279	0.560173729	0.50277455	1.89753325437	1.32053856451	0.2575589216889421	0.061676084576903135	0.9251412686535472	0.5134865134865135	0.5134865134865135	0.7603607658892794
VNG1581C	cosine	24.0	20.0	0.0	1.1915143384210527	0.28502926695678776	39.0	48.0	1.7482136780000002	0.5887969120000001	1.1594167659999999	2.9691284760000003	1.38972319896	0.3512464829648042	0.01780541106217061	0.26708116593255915	0.21178821178821178	0.20507422230499167	0.5736249259772719
VNG1582G	cosine	24.0	20.0	0.0	1.0114953424736843	0.30817344188347084	33.0	0.0	1.675314832	0.476147912	1.19916692	3.51847564544	1.5649686210799998	0.2202732181304705	0.09378669384304134	1.4068004076456202	0.6633366633366633	0.6633366633366633	0.8368989501064973
VNG1583C	cosine	24.0	8.0	4.0	1.228116127842105	0.3214903689929379	9.0	3.0	1.840897431	0.7631843840000001	1.077713047	2.41212670174	1.4755887024	0.6888203719587986	1.8870555546842386e-05	0.0002830583332026357	0.0002830583332026357	0.0002830583332026357	0.30150866449679503
VNG1585C	cosine	24.0	4.0	8.0	1.9911915029473688	0.9862628777702168	3.0	9.0	3.795285629	0.374168182	3.421117447	10.1432612701	2.51725063867	0.4252717079049975	0.005476388770406823	0.08214583155610235	0.08214583155610235	0.07950802288599443	0.5218586413083358
VNG1589C	cosine	24.0	20.0	0.0	1.1886166740000002	0.3732835129129637	39.0	0.0	2.02495458	0.485621924	1.539332656	4.16981705299	1.5882960627899998	0.3512464829648042	0.01780541106217061	0.26708116593255915	0.21178821178821178	0.20507422230499167	0.5736249259772719
VNG1590H	cosine	24.0	20.0	0.0	1.5157214843157896	0.5234744142758267	15.0	0.0	2.602291787	0.462282319	2.140009468	5.62922629753	1.49572185973	0.5536597104360473	0.0004626824068201695	0.006940236102302542	0.006940236102302542	0.006940236102302542	0.3371628371628372
VNG1591H	cosine	24.0	4.0	8.0	1.3974052080526316	0.6684453920335759	51.0	6.0	3.337035235	0.585830015	2.75120522	5.69625172756	1.9221615188599999	0.4132922231752792	0.006707944199757938	0.10061916299636907	0.0999000999000999	0.09372939862700197	0.5301358802337449
VNG1592G	cosine	24.0	20.0	0.0	1.4864148314210528	0.44631138144051496	39.0	0.0	2.573616995	0.615141594	1.9584754009999998	4.18377983232	1.52032499541	0.37505980384377396	0.01242239525781186	0.1863359288671779	0.16283716283716285	0.1540637649738851	0.5576106424401247
VNG1595C	cosine	24.0	16.0	20.0	1.456201541526316	0.3183551254241605	6.0	0.0	1.97803601	0.706105995	1.271930015	2.8013301459099997	1.3323042087	0.34425154206795183	0.01972337115412904	0.29585056731193554	0.23076923076923078	0.22222475056178392	0.5917313105800501
VNG1598H	cosine	24.0	20.0	0.0	0.6640040717368422	0.1955719552907007	45.0	24.0	1.0140873670000001	0.311035823	0.703051544	3.26035553467	1.60096463308	0.33933982252531936	0.02117260161934796	0.3175890242902194	0.24875124875124874	0.234873054509589	0.5917313105800501
VNG1601G	cosine	24.0	12.0	8.0	0.5575638827894736	0.2300154791059628	48.0	54.0	0.9445747999999999	0.270401754	0.6741730459999999	3.4932273405300003	2.28957991522	0.3385555833846721	0.02141213804669496	0.3211820707004244	0.2517482517482518	0.2369390789447617	0.5917313105800501
VNG1603G	cosine	24.0	0.0	4.0	0.4203028246842105	0.2847270349851013	42.0	6.0	1.201354243	0.182724513	1.01862973	6.574674756419999	3.29340206164	0.20964098277006915	0.10488756625517676	1.5733134938276514	0.6993006993006993	0.6993006993006993	0.8558499124536859
VNG1605G	cosine	24.0	12.0	8.0	1.1674868976842103	0.19513187077549227	24.0	9.0	1.528039811	0.667866512	0.8601732990000001	2.28794195179	1.18789103537	0.3385555833846721	0.02141213804669496	0.3211820707004244	0.2517482517482518	0.2369390789447617	0.5917313105800501
VNG1606G	cosine	24.0	0.0	4.0	1.1734360845789475	0.33588714270265385	36.0	9.0	1.933303994	0.644114746	1.289189248	3.0014900388599997	1.52846311692	0.30547686060781504	0.033810415645462784	0.5071562346819417	0.3276723276723277	0.3276723276723277	0.647253980587314
VNG1607G	cosine	24.0	16.0	20.0	0.7020143167368421	0.1748121459757008	48.0	51.0	1.0714582259999998	0.36642289200000006	0.7050353340000001	2.9241028587299995	1.44312304968	0.1305781711292231	0.2173459182681382	3.260188774022073	0.938061938061938	0.938061938061938	0.9699908019597808
VNG1608C	cosine	24.0	4.0	8.0	0.9384836387368424	0.5169506188622698	0.0	6.0	2.790479576	0.456121701	2.334357875	6.117839975340001	1.51089535319	0.23359995222950564	0.08112873064718179	1.216930959707727	0.6103896103896104	0.6103896103896104	0.8134009244503415
VNG1609C	cosine	24.0	12.0	4.0	1.7621125530526314	0.8952753064172273	36.0	51.0	3.651411509	0.591927685	3.059483824	6.168678373270001	1.99603712307	0.3941159001450099	0.009191519820750027	0.13787279731125038	0.13186813186813187	0.12093138259271191	0.5471590847141256
VNG1610C	cosine	24.0	4.0	0.0	1.044746116526316	0.24838826029709615	54.0	0.0	1.706574056	0.643023722	1.063550334	2.65398304543	1.5145447319999998	0.4492306773644339	0.0035990547178064314	0.05398582076709647	0.05398582076709647	0.05398582076709647	0.47903283818030185
VNG1611C	cosine	24.0	0.0	20.0	1.9215362922631576	0.6310071994372818	0.0	42.0	3.569717572	1.020118633	2.549598939	3.4993161153199996	1.72997270479	0.3512464829648042	0.01780541106217061	0.26708116593255915	0.21178821178821178	0.20507422230499167	0.5736249259772719
VNG1613H	cosine	24.0	16.0	8.0	1.123355958	0.4124632686042629	21.0	9.0	2.042809129	0.62875139	1.414057739	3.24899342012	1.5164607606	0.3344013698200084	0.022719532036289385	0.3407929805443408	0.26173826173826176	0.24809717136210763	0.6026651935921643
VNG1615G	cosine	24.0	8.0	20.0	1.4318132828947367	0.3234800593381803	3.0	48.0	2.233609808	0.794274068	1.43933574	2.81213991239	1.42610031294	0.17370252858091445	0.1493602751416263	2.2404041271243944	0.8351648351648352	0.8351648351648352	0.9341359122877085
VNG1616C	cosine	24.0	0.0	8.0	1.3862321464210523	0.3072712292482149	24.0	9.0	1.876994866	0.8922798270000001	0.984715039	2.10359442095	1.4279164425100002	0.31552650164634954	0.029536639812945343	0.4430495971941802	0.3086913086913087	0.3033153576848513	0.6346616028279365
VNG1617H	cosine	24.0	20.0	0.0	1.3880535429473686	0.319570798674704	18.0	48.0	2.05013053	0.5441939610000001	1.5059365690000002	3.7672790896699997	1.4076523948100002	0.2559931994489251	0.06282445825103572	0.9423668737655356	0.5274725274725275	0.5198966736767947	0.7603607658892794
VNG1618H	cosine	24.0	20.0	4.0	0.5298122622631578	0.18973169467208315	42.0	15.0	1.085690588	0.322731737	0.7629588509999999	3.36406514616	1.51538757563	0.15882627729500431	0.17100954241809554	2.5651431362714336	0.8821178821178821	0.8792550060528134	0.9535393844326439
VNG1619H	cosine	24.0	8.0	0.0	1.0318833654210526	0.2878257671491273	33.0	3.0	1.580852811	0.44008548200000003	1.140767329	3.5921494247300005	1.61518257122	0.2798065203278949	0.047070054283433665	0.7060508142515051	0.43456543456543456	0.42680030390077545	0.7054550477698768
VNG1621H	cosine	24.0	20.0	0.0	0.9914158743684208	0.3151071429181354	39.0	3.0	1.4746765590000002	0.413972237	1.060704322	3.56225956042	1.7406536834400002	0.26789985988841003	0.05449828346439207	0.817474251965881	0.4755244755244755	0.47254947022472105	0.736440732817747
VNG1622G	cosine	24.0	12.0	0.0	1.4739794934210526	0.2856448732681425	39.0	0.0	1.874240879	0.859872195	1.0143686840000001	2.17967378164	1.31075318616	0.31552650164634954	0.029536639812945343	0.4430495971941802	0.3086913086913087	0.3033153576848513	0.6346616028279365
VNG1623G	cosine	24.0	20.0	4.0	1.3419386728947371	0.2268489405097095	39.0	6.0	1.7347445259999998	0.974768192	0.7599763340000001	1.77964826944	1.3888227238100002	0.20588591501204265	0.109026999583615	1.635404993754225	0.7152847152847153	0.7152847152847153	0.8665741124095491
VNG1624G	cosine	24.0	16.0	8.0	1.0966891090000002	0.5901978446910321	6.0	51.0	2.433241809	0.41160077799999994	2.021641031	5.9116550285	2.75889645652	0.119429060650003	0.2374626617054003	3.5619399255810045	0.954045954045954	0.954045954045954	0.9760060910956051
VNG1625H	cosine	24.0	16.0	8.0	0.7949029098947369	0.2138616665766459	42.0	3.0	1.298644642	0.452214075	0.8464305670000001	2.87174750587	1.5924310660799998	0.41800171227501054	0.006197251364548278	0.09295877046822416	0.09295877046822416	0.08790012395838055	0.5301358802337449
VNG1626C	cosine	24.0	12.0	16.0	0.6354343143157893	0.1915449069051474	0.0	45.0	1.138577549	0.386329063	0.7522484859999999	2.947170322	1.5865099015200002	0.350646854219839	0.017963342840009555	0.2694501426001433	0.22277722277722278	0.2065049733518179	0.5736249259772719
VNG1628G	cosine	24.0	16.0	4.0	1.2615845616315788	0.2500370576589196	42.0	9.0	1.84364336	0.9535266929999999	0.890116667	1.93349947467	1.4213818616	0.1823560961535235	0.1376471601026617	2.0647074015399256	0.8041958041958042	0.8041958041958042	0.9177698193390063
VNG1630H	cosine	24.0	8.0	0.0	1.2185375931578948	0.24881000818660734	9.0	48.0	1.818810487	0.77572331	1.043087177	2.34466395885	1.31781621818	0.31552650164634954	0.029536639812945343	0.4430495971941802	0.3086913086913087	0.3033153576848513	0.6346616028279365
VNG1631G	cosine	24.0	4.0	16.0	0.5888128241052633	0.23825793967899545	27.0	18.0	1.331385628	0.34902277200000004	0.982362856	3.81460963241	1.8699333206	0.2176508244413022	0.09644056447909316	1.4466084671863977	0.6653346653346653	0.6653346653346653	0.8368989501064973
VNG1632G	cosine	24.0	0.0	20.0	0.6319953705789474	0.4803638493833412	0.0	30.0	2.280214698	0.24689835100000002	2.033316347	9.23543915447	2.13907436099	0.18455323681201574	0.13477580292082825	2.021637043812424	0.8041958041958042	0.8001966147267887	0.9158187293010457
VNG1634G	cosine	24.0	16.0	20.0	0.5913886116315791	0.3970749566036597	0.0	24.0	1.800109535	0.21749869	1.582610845	8.27641552692	2.22709053854	0.11870742829929372	0.23879903416462697	3.581985512469405	0.957042957042957	0.957042957042957	0.977405573150254
VNG1635G	cosine	24.0	0.0	20.0	0.6366947582105263	0.3700759718961425	0.0	30.0	1.85410162	0.318532976	1.535568644	5.82075251135	1.86653450402	0.2559931994489251	0.06282445825103572	0.9423668737655356	0.5274725274725275	0.5198966736767947	0.7603607658892794
VNG1637G	cosine	24.0	16.0	4.0	1.4728707530526317	0.5114919634665951	24.0	0.0	2.368334452	0.44223731200000005	1.92609714	5.35534742939	1.81950508267	0.3000051904461193	0.03634351710872751	0.5451527566309127	0.36063936063936064	0.35411751796669966	0.6676214007227645
VNG1638H	cosine	24.0	0.0	4.0	0.9089464261578948	0.1631619973389417	24.0	9.0	1.221908162	0.624968153	0.596940009	1.9551526844	1.35796870141	0.23359995222950564	0.08112873064718179	1.216930959707727	0.6103896103896104	0.6103896103896104	0.8134009244503415
VNG1640H	cosine	24.0	8.0	12.0	1.2684203715263158	0.21493396933796172	0.0	27.0	1.639290903	0.879318562	0.759972341	1.8642741935	1.3483288927300001	0.350646854219839	0.017963342840009555	0.2694501426001433	0.22277722277722278	0.2065049733518179	0.5736249259772719
VNG1641H	cosine	24.0	4.0	0.0	1.3424897163157896	0.4462302237993515	33.0	0.0	2.535900041	0.834832417	1.701067624	3.03761568114	1.48592176389	0.3414153147969698	0.020549580779849117	0.3082437116977368	0.23676323676323677	0.22946716539849144	0.5917313105800501
VNG1642H	cosine	24.0	0.0	4.0	0.4881388767894737	0.18211135542735335	0.0	21.0	0.89884707	0.305911377	0.5929356929999999	2.93825969735	1.92102784289	0.23359995222950564	0.08112873064718179	1.216930959707727	0.6103896103896104	0.6103896103896104	0.8134009244503415
